"","TG","TF","zscore","corr","offset","weighted_score"
"6221","Uap1l1","Csrnp3",4.24756132262013,0.139668605350927,1.02985074626866,4.24756132262013
"6222","Uap1l1","Hoxa2",4.19771333770001,0.263110562309816,17.1641791044776,1.87350999713428
"6223","Ptgds","Hoxb2",4.74523594606813,0.449406181054606,8.02985074626866,4.74523594606813
"6224","Ptgds","Hoxb1",5.70470500033637,0.482747864541685,12.0746268656716,3.4826990565366
"6225","Ptgds","Sox9",3.97878613322324,0.322340129304334,-14.4477611940299,3.97878613322324
"6226","Ptgds","Foxc1",3.53214354506955,0.404277377339742,17.7761194029851,1.50673046746828
"6227","Ptgds","Dach1",3.40767110861809,0.348821544027861,8.92537313432836,3.40767110861809
"6228","Ptgds","Meis2",5.74454289511554,0.483837398530056,7.46268656716418,5.74454289511554
"6229","Ptgds","Prrx2",3.56744544896514,0.39539815420734,21.7164179104478,1.06834427985379
"6230","Ptgds","Hey1",4.13411816044544,0.33769810048563,13.2686567164179,2.36462800895964
"6231","Ptgds","Tbx6",5.22496268336995,0.457072918579961,14.4179104477612,2.79486448783053
"6232","Ptgds","Zfp703",3.28810812736283,0.368986698654854,-9.01492537313433,3.28810812736283
"6233","Ptgds","Foxc2",3.39707342436078,0.391625272233288,23.1492537313433,0.860308435827524
"6234","Ptgds","Cited1",3.83721866921439,0.401101643943931,17.0597014925373,1.72554753829862
"6235","Notch1","Pax3",5.07835374472219,0.358540178747232,25.7462686567164,0.860655040029953
"6236","Notch1","Meox1",5.81897228644843,0.511638294420886,11.4477611940299,3.67012695967619
"6237","Notch1","Hes7",4.70324280894846,0.45063709102052,8.47761194029851,4.70324280894846
"6238","Notch1","Hoxb4",3.25915312209658,0.410253753924961,4.3134328358209,3.25915312209658
"6239","Notch1","Hoxb3",3.17390930265657,0.369051786796483,2.83582089552239,3.17390930265657
"6240","Notch1","Hoxb2",5.51709695510438,0.508432090730381,-6.74626865671642,5.51709695510438
"6241","Notch1","Hoxb1",5.63222631852866,0.514998904358889,-2.56716417910448,5.63222631852866
"6242","Notch1","Foxc1",6.7998395233074,0.550027446172341,5.65671641791045,6.7998395233074
"6243","Notch1","Zfp503",3.23195581169903,0.393795149832796,7.82089552238806,3.23195581169903
"6244","Notch1","Bbx",3.25155132669183,0.170685556805978,-6.58208955223881,3.25155132669183
"6245","Notch1","Zeb1",3.56310602984176,0.30080271403755,-18.9701492537313,3.56310602984176
"6246","Notch1","Meis2",4.12035701023808,0.460169062461276,-4.74626865671642,4.12035701023808
"6247","Notch1","Prrx2",5.05511252144965,0.47750134285184,5.32835820895522,5.05511252144965
"6248","Notch1","Csrnp3",4.23472803139651,-0.140177069132652,-28.3582089552239,4.23472803139651
"6249","Notch1","Hoxd1",3.78736996259225,0.315452122373743,1.58208955223881,3.78736996259225
"6250","Notch1","Cebpb",3.50142516806617,-0.160986472546464,0.358208955223881,3.50142516806617
"6251","Notch1","Hey1",4.42002903401579,0.353274390082925,3.82089552238806,4.42002903401579
"6252","Notch1","Mllt3",3.79484858869288,0.405255401549023,9.53731343283582,3.79484858869288
"6253","Notch1","Zfp316",3.07391110203297,0.271094189392488,8.40298507462687,3.07391110203297
"6254","Notch1","Zfp428",3.3153435634769,-0.325435921435568,-18.0149253731343,3.3153435634769
"6255","Notch1","Mesp2",3.45571358845319,0.28083492615969,9.1044776119403,3.45571358845319
"6256","Notch1","Tbx6",4.64578744985597,0.465846692915296,-2.53731343283582,4.64578744985597
"6257","Notch1","Sall1",4.99397236858067,0.231964469845332,-3.73134328358209,4.99397236858067
"6258","Notch1","Zfp703",3.03326998669765,0.376437549588071,-18.3134328358209,3.03326998669765
"6259","Notch1","Foxc2",9.30618554480076,0.603891564504363,11.9402985074627,5.72171350058285
"6260","Notch1","Cited1",3.056344271665,0.392018904988446,6.08955223880597,3.056344271665
"6261","1700007K13Rik","Trp53",3.22989088360842,0.253002170132704,11.3582089552239,2.04647876881496
"6262","1700007K13Rik","Atxn1",3.1637011832284,0.163146304584856,-19.1940298507463,3.1637011832284
"6263","1700007K13Rik","Dmrtb1",8.79402042690841,0.221816020483483,1.62686567164179,8.79402042690841
"6264","Ier5l","Id2",12.000051537765,0.289665491834763,10.4925373134328,7.93840674669675
"6265","Ier5l","Sox11",5.92084667348234,0.230995133639403,-4.38805970149254,5.92084667348234
"6266","Ier5l","Sox4",5.24865492585552,0.219341133909318,-19.4328358208955,5.24865492585552
"6267","Ier5l","Tcf7l2",4.90995191219562,0.185323824205177,-1.76119402985075,4.90995191219562
"6268","Ier5l","Id1",6.54964705533878,0.231567085163679,-4.80597014925373,6.54964705533878
"6269","Ier5l","Sall1",4.87519222468819,0.190571763726918,0.402985074626866,4.87519222468819
"6270","Pbx3","Lhx1",3.49059581859008,0.418482578681425,-13,3.49059581859008
"6271","Pbx3","Stat5b",3.34446765411606,0.210919594408834,5.01492537313433,3.34446765411606
"6272","Pbx3","Sox9",3.00416825384623,0.295189128127114,1.95522388059702,3.00416825384623
"6273","Pbx3","Sox11",4.13101295174109,0.466245261357487,5.44776119402985,4.13101295174109
"6274","Pbx3","Gsc",3.01830158221061,0.394652671023424,-34.4925373134328,3.01830158221061
"6275","Pbx3","Sox4",3.53263129059967,0.421944109118423,2.02985074626866,3.53263129059967
"6276","Pbx3","Isl1",3.01000233774385,0.235712114842473,21.2089552238806,0.950679602099164
"6277","Pbx3","Gli3",3.18980281861408,0.232074293458333,26.6119402985075,0.451517587227992
"6278","Pbx3","Basp1",3.47954734263706,0.413066352816653,1.80597014925373,3.47954734263706
"6279","Pbx3","Tcf7l2",3.25592797530053,0.18131626854103,13,1.89053882436805
"6280","Pbx3","Bmp2",3.15599095603202,0.312064666278718,4.40298507462687,3.15599095603202
"6281","Pbx3","Sox2",4.52740119750418,-0.488391940209215,-1.34328358208955,4.52740119750418
"6282","Pbx3","Msx1",3.25824150446607,0.368105720500361,-12.910447761194,3.25824150446607
"6283","Pbx3","Peg3",3.6197510619192,0.434765077879617,-1.86567164179104,3.6197510619192
"6284","Pbx3","Tead2",4.74499259928954,0.488857427656029,-4.85074626865672,4.74499259928954
"6285","Pbx3","Utf1",3.41853824854753,-0.443442657445543,-4.62686567164179,3.41853824854753
"6286","Pbx3","Zfp42",3.59448405604888,-0.45485601882182,1.32835820895522,3.59448405604888
"6287","Pbx3","Klf2",3.95602901054952,-0.469610665903565,-1.40298507462687,3.95602901054952
"6288","Pbx3","Tcf12",3.12534423132227,0.300791217934671,4.29850746268657,3.12534423132227
"6289","Pbx3","Pcbp4",3.15944409759351,0.379581244412765,7.98507462686567,3.15944409759351
"6290","Dennd1a","Hoxb2",3.7402452409638,0.153883544997161,18.4328358208955,1.51626696817117
"6291","Dennd1a","Hes1",3.41614226247144,0.148190471025976,-21.089552238806,3.41614226247144
"6292","Dennd1a","Hoxd10",11.0297468429702,0.247372597164052,15.4328358208955,5.53877032124118
"6293","Dennd1a","Hoxa2",6.45196507259924,0.194574518464649,26.1940298507463,1.00025650138515
"6294","Rprm","Atxn1",3.13336614170609,0.127368333784654,-31.044776119403,3.13336614170609
"6295","Baz2b","Hes6",3.40430687344993,-0.16431094789396,6.80597014925373,3.40430687344993
"6296","Baz2b","Nfkbia",6.4715090443673,0.217554082067036,-3.43283582089552,6.4715090443673
"6297","Baz2b","Mxi1",3.91081640091716,0.136580822232247,7.43283582089552,3.91081640091716
"6298","Baz2b","Tcfl5",3.66483294278013,-0.170234899501335,-0.388059701492537,3.66483294278013
"6299","Baz2b","Pou3f1",4.5474949809745,-0.187155782312846,-1.50746268656716,4.5474949809745
"6300","Rbms1","Mixl1",3.92482913019632,0.378071386023939,-32.5373134328358,3.92482913019632
"6301","Rbms1","Lhx1",5.74683307467892,0.439836933311228,-0.835820895522388,5.74683307467892
"6302","Rbms1","Gsc",4.55425331528277,0.401012562341935,-28.4776119402985,4.55425331528277
"6303","Rbms1","Gata6",3.53012530831938,0.336512624275354,-9.34328358208955,3.53012530831938
"6304","Rbms1","Sp5",3.20227177587537,0.343530376276464,-6.94029850746269,3.20227177587537
"6305","Rbms1","Snai1",5.36845262521313,0.417759363176247,-0.0149253731343284,5.36845262521313
"6306","Rbms1","Mesp1",3.32533482871734,0.351034693256954,13.1492537313433,1.91482929954065
"6307","Rbms1","Utf1",4.78904216508665,-0.423550242170748,3.41791044776119,4.78904216508665
"6308","Rbms1","Zfp703",3.48423985806808,0.353581155010492,12.8208955223881,2.04323743241547
"6309","Rbms1","Zfpm1",4.16823889928696,0.28991025868893,1.2089552238806,4.16823889928696
"6310","Fign","Meis2",3.75753160609108,0.182442525166501,10.2985074626866,2.50924233878109
"6311","Fign","Tbx6",3.04884198950947,0.167896177991012,16.9402985074627,1.38276800872312
"6312","Stk39","Arid5b",3.29969709911744,-0.35454759892507,-6.49253731343284,3.29969709911744
"6313","Stk39","Sox11",3.50504084413738,0.363114694174065,6.38805970149254,3.50504084413738
"6314","Stk39","Tead2",3.32153147984212,0.35564766504347,-0.582089552238806,3.32153147984212
"6315","Stk39","Utf1",3.49514955527103,-0.364275113023638,11.2686567164179,2.22464502266168
"6316","Stk39","Zfp42",5.70706332386554,-0.440087442404127,0.0447761194029851,5.70706332386554
"6317","Stk39","Klf2",5.19017596141467,-0.423986534270325,0.746268656716418,5.19017596141467
"6318","Hoxd3os1","Ebf1",3.94401398008556,0.227414966601141,-12.3432835820896,3.94401398008556
"6319","Hoxd3os1","Hoxb8",5.87275573928852,0.405807143639689,-16.4925373134328,5.87275573928852
"6320","Hoxd3os1","Hoxb7",9.3136557285098,0.492804720792825,-12.4925373134328,9.3136557285098
"6321","Hoxd3os1","Hoxb6",10.6306236040283,0.504993610771967,-10.0597014925373,10.6306236040283
"6322","Hoxd3os1","Nr2f1",6.59348975621799,0.364229111582378,-15.0597014925373,6.59348975621799
"6323","Hoxd3os1","Foxd1",9.93427141503891,0.472174657629567,-19.3582089552239,9.93427141503891
"6324","Hoxd3os1","Ebf2",7.57820978096361,0.368044821052269,-14.5671641791045,7.57820978096361
"6325","Hoxd3os1","Tshz2",7.7952548917285,0.409176882167571,-6.7910447761194,7.7952548917285
"6326","Hoxd3os1","Zfhx4",5.84737560940814,0.40781905592038,-16.7014925373134,5.84737560940814
"6327","Hoxd3os1","Hes5",7.37335815477037,0.399907821702534,-12.5074626865672,7.37335815477037
"6328","Hoxd3os1","Hoxa9",5.34315488877393,0.367787828099257,-10.8805970149254,5.34315488877393
"6329","Hoxd3os1","Zic4",13.9994979641297,0.461896498680749,-16.6119402985075,13.9994979641297
"6330","Ttn","Kat6b",3.31405911533282,0.283965440669782,11.3880597014925,2.09661708114941
"6331","Ttn","Zfp57",7.69752130422572,0.380148351794566,-2.01492537313433,7.69752130422572
"6332","Ttn","Klf9",3.76532141686319,0.300035998854279,3.52238805970149,3.76532141686319
"6333","Ttn","Zfp981",4.45907881220133,0.258038769728232,-1.82089552238806,4.45907881220133
"6334","Ttn","Mtf2",3.96730933664458,0.307487752241668,6.92537313432836,3.96730933664458
"6335","Ttn","Zfp42",3.68031445354298,0.300791828056237,0.417910447761194,3.68031445354298
"6336","Ttn","Klf2",3.0334876336658,0.278922479902692,-7.29850746268657,3.0334876336658
"6337","Ttn","Nr0b1",3.76591735443318,0.302891915145263,11.1044776119403,2.41693203344219
"6338","Frzb","Lhx1",8.59161940251187,0.598350919829867,-7.77611940298507,8.59161940251187
"6339","Frzb","Hoxb2",3.02943087248362,0.423950016950021,30.7014925373134,0.0291712168751434
"6340","Frzb","Sox4",4.02027681026534,0.455822680963515,3.55223880597015,4.02027681026534
"6341","Frzb","Isl1",5.76625681625468,0.307442138856107,24.5970149253731,1.19100826874013
"6342","Frzb","Klf6",4.01128616809628,-0.21850949308189,12,2.45853023205901
"6343","Frzb","Gata4",5.53733944997078,0.354308135779126,-3.19402985074627,5.53733944997078
"6344","Frzb","Foxp4",3.54028031831244,0.197717846253952,-14.7014925373134,3.54028031831244
"6345","Frzb","Zeb1",3.15666748854356,0.288891739454695,11.1044776119403,2.02592092548318
"6346","Frzb","Gata6",4.38059091345358,0.402953462645717,-19.5522388059701,4.38059091345358
"6347","Frzb","Plagl2",3.06499440903083,0.219401745918956,0.865671641791045,3.06499440903083
"6348","Frzb","Csrnp3",3.01944061431039,-0.121928328613793,-9.71641791044776,3.01944061431039
"6349","Frzb","Sp5",4.35820085601294,0.438052023825576,-16.1791044776119,4.35820085601294
"6350","Frzb","Bmp2",3.66344861591949,0.333117651874136,7,3.66344861591949
"6351","Frzb","Id1",3.99083976212773,0.267524843794816,-3.7910447761194,3.99083976212773
"6352","Frzb","Snai1",4.70747040171182,0.455684375698103,-3.7910447761194,4.70747040171182
"6353","Frzb","Msx1",3.74820080622566,0.394542122351294,-6.29850746268657,3.74820080622566
"6355","Frzb","Peg3",4.09414429097264,0.470643774791893,0.119402985074627,4.09414429097264
"6356","Frzb","Mesp1",6.23674508756536,0.505176063438206,4.3134328358209,6.23674508756536
"6357","Frzb","Utf1",3.7672029430012,-0.480813174232744,-5.02985074626866,3.7672029430012
"6358","Tfpi","Arid5b",5.32854189954975,0.435280549799638,0.522388059701492,5.32854189954975
"6359","Tfpi","Atxn1",4.84593853706934,0.200624840346886,-5.92537313432836,4.84593853706934
"6360","Tfpi","Sox2",3.43694959469594,0.370635956425758,5.88059701492537,3.43694959469594
"6361","Tfpi","Zfp296",3.20340970763046,0.336230519837287,0.522388059701492,3.20340970763046
"6362","Tfpi","Tead2",3.18627859191588,-0.358394826613076,11.9701492537313,1.95594858194162
"6363","Tfpi","Zfp42",4.21084849493745,0.401512963193382,3.14925373134328,4.21084849493745
"6364","Tfpi","Klf2",5.69663208111869,0.451222856884155,3.98507462686567,5.69663208111869
"6365","Tfpi","Rhox9",3.40668342588696,0.294106036968144,-1.50746268656716,3.40668342588696
"6366","Tfpi","Nr0b1",4.34454374489806,0.400697452897943,0.746268656716418,4.34454374489806
"6367","Mdk","Prdm14",6.10697579707328,-0.329442764598415,-7.77611940298507,6.10697579707328
"6368","Mdk","Elf3",5.1365218614281,-0.449459658673833,-9.46268656716418,5.1365218614281
"6369","Mdk","Nr5a2",4.18684062810656,-0.454668274413084,-9.77611940298507,4.18684062810656
"6370","Mdk","Terf1",3.9894594211932,-0.473668361770425,-10.955223880597,3.9894594211932
"6371","Mdk","Tfcp2l1",5.62500815789059,-0.54114576633073,-10.4328358208955,5.62500815789059
"6372","Mdk","Prdm1",4.91752989709463,-0.436518699041441,-4.6865671641791,4.91752989709463
"6373","Mdk","Arid5b",7.12184674404813,-0.686220269847834,-11.5522388059701,7.12184674404813
"6374","Mdk","Arid3a",4.75669582321927,0.455197488567449,9.70149253731343,4.75669582321927
"6375","Mdk","Trp53",4.39267723741933,-0.454186393025922,-2.50746268656716,4.39267723741933
"6376","Mdk","Sox15",5.37500849604774,-0.469945862896966,-3.62686567164179,5.37500849604774
"6377","Mdk","Vezf1",4.56344081048205,0.378248393809659,-1.52238805970149,4.56344081048205
"6378","Mdk","Hoxb2",3.04758612127404,0.485247584358956,12.1641791044776,1.85173504335476
"6379","Mdk","Hoxb1",3.29633901324046,0.504082390513806,15.3134328358209,1.6680078492613
"6380","Mdk","Mycn",3.29573817303365,-0.352518571956243,-33.7313432835821,3.29573817303365
"6381","Mdk","Id2",4.36416139323616,0.240623770425078,2.05970149253731,4.36416139323616
"6382","Mdk","Sox11",7.54959085492972,0.692744358399999,-3.71641791044776,7.54959085492972
"6383","Mdk","Nfkbia",3.46044832646706,-0.349192901948603,-6.61194029850746,3.46044832646706
"6384","Mdk","Esrrb",4.94384370860112,-0.50598143562947,-10.6119402985075,4.94384370860112
"6385","Mdk","Zmynd11",3.71577039162234,0.316825598468207,-8.94029850746269,3.71577039162234
"6386","Mdk","Sox4",5.99299144920399,0.582112173615283,-9.52238805970149,5.99299144920399
"6387","Mdk","Jarid2",4.75954455383599,-0.491645715827762,-0.26865671641791,4.75954455383599
"6388","Mdk","Kat6b",4.0911547146741,-0.458851740229184,-0.462686567164179,4.0911547146741
"6389","Mdk","Zmiz1",3.40132022165448,0.364928097265824,0.492537313432836,3.40132022165448
"6390","Mdk","Klf5",4.75618952642121,-0.513920946387582,-3.44776119402985,4.75618952642121
"6391","Mdk","Basp1",6.70783634978763,0.589496770424429,-6.65671641791045,6.70783634978763
"6392","Mdk","Etv5",5.72670578533248,-0.468303169451402,-11.4477611940299,5.72670578533248
"6393","Mdk","Rfx2",3.18607746225261,-0.27174971376767,-11.8805970149254,3.18607746225261
"6394","Mdk","Crebrf",3.74637986169133,-0.291818556530604,-19.3582089552239,3.74637986169133
"6395","Mdk","Zfp608",3.25198401245577,0.341805080099507,-4.65671641791045,3.25198401245577
"6396","Mdk","Cdx1",3.00253427521501,0.310856524353745,-44.1940298507463,3.00253427521501
"6397","Mdk","Tcf4",4.15742678120567,0.318283873907215,13.0746268656716,2.40398149457295
"6398","Mdk","Smad7",3.04473968695787,-0.248820928475919,-3.83582089552239,3.04473968695787
"6399","Mdk","Klf9",3.14727641875197,-0.436739600881405,-9.62686567164179,3.14727641875197
"6400","Mdk","Dmrt1",3.60545741085913,-0.239181745029202,-13.6716417910448,3.60545741085913
"6401","Mdk","Pbx3",4.92010002592628,0.506912930548771,-10.9253731343284,4.92010002592628
"6402","Mdk","Meis2",4.93817942212629,0.575057443895829,9.08955223880597,4.93817942212629
"6403","Mdk","Sall4",4.74490051664247,-0.24790456058812,18.3134328358209,1.94182255134622
"6404","Mdk","Mybl2",3.46718369516239,-0.37617395192949,-7.29850746268657,3.46718369516239
"6405","Mdk","Ncoa3",4.23971008750565,-0.383848415598039,-12.7014925373134,4.23971008750565
"6406","Mdk","Tfap2c",5.85249585255253,-0.546570929341036,-7.1044776119403,5.85249585255253
"6407","Mdk","Mllt11",3.93824138810612,0.22024844321881,22.1044776119403,1.1300875624994
"6408","Mdk","Lmo4",5.42228003444843,0.502945205308032,11.1940298507463,3.46430698397355
"6409","Mdk","Sox2",7.79439637848988,-0.729494361439557,-8.92537313432836,7.79439637848988
"6410","Mdk","Sohlh2",3.08233225363901,-0.235558060799075,4.74626865671642,3.08233225363901
"6411","Mdk","Pitx2",3.28438615109934,0.427595679116509,-35.2089552238806,3.28438615109934
"6412","Mdk","Lef1",3.18999595503277,0.363436155589382,8.07462686567164,3.18999595503277
"6413","Mdk","Klf4",3.28929773833816,-0.393393206861223,-5.07462686567164,3.28929773833816
"6414","Mdk","Nfib",3.04090283616481,-0.24890149554587,1.7910447761194,3.04090283616481
"6415","Mdk","Zfp362",3.99634780254754,0.36826841968082,-3.85074626865672,3.99634780254754
"6416","Mdk","Zfp979",4.649809092875,-0.470974988696418,-4.70149253731343,4.649809092875
"6417","Mdk","Zfp618",3.31955982631039,0.233681030507669,-8.6865671641791,3.31955982631039
"6418","Mdk","Nfia",3.13012085940062,0.20882456882875,0.895522388059702,3.13012085940062
"6419","Mdk","Tcea3",4.67186360418165,-0.54119247550753,-5.70149253731343,4.67186360418165
"6420","Mdk","Zfp990",4.57489373769507,-0.515740986354054,-9.70149253731343,4.57489373769507
"6421","Mdk","Zfp985",3.75898091671657,-0.485510596479689,-8.41791044776119,3.75898091671657
"6422","Mdk","Mxd4",3.48313929730514,0.186754251903285,-5.43283582089552,3.48313929730514
"6423","Mdk","Zfp113",3.55494302580975,0.245547507385651,1.35820895522388,3.55494302580975
"6424","Mdk","Rest",6.27319273740208,-0.59894067676726,-11.8805970149254,6.27319273740208
"6425","Mdk","Mtf2",4.3097918542484,-0.512521997711605,0.82089552238806,4.3097918542484
"6426","Mdk","Hoxa1",4.016273152557,0.441319553442111,13.2238805970149,2.3030242295115
"6427","Mdk","Nanog",5.62501106484219,-0.506352703655543,0.955223880597015,5.62501106484219
"6428","Mdk","Peg3",4.38983293370746,0.547994274709695,-10.910447761194,4.38983293370746
"6429","Mdk","Foxa3",3.07630267106797,-0.118201249488649,-11.5522388059701,3.07630267106797
"6430","Mdk","Meis3",3.51778469098587,0.329576175520766,-30.2686567164179,3.51778469098587
"6431","Mdk","Zfp296",5.38764217037312,-0.491346189934148,-8,5.38764217037312
"6432","Mdk","Tead2",7.33589732320178,0.687571332772701,-8.67164179104478,7.33589732320178
"6433","Mdk","Ndn",5.16383896473969,0.385632231662312,-4.55223880597015,5.16383896473969
"6434","Mdk","Utf1",5.13171980700693,-0.64210827062575,-11.3731343283582,5.13171980700693
"6435","Mdk","Ash2l",4.44917188423628,-0.475104989638235,-16.4626865671642,4.44917188423628
"6436","Mdk","Zfp42",8.11116783152757,-0.764489869833151,-11.3731343283582,8.11116783152757
"6437","Mdk","Zfp703",3.22368164334134,0.418447013734975,-7.62686567164179,3.22368164334134
"6438","Mdk","Irf2",3.28439370240876,0.227152438971594,17,1.48327457528138
"6439","Mdk","Klf2",8.44527947208502,-0.767484774315164,-9.44776119402985,8.44527947208502
"6440","Mdk","Pml",4.18113225172891,-0.453877926041233,-15.4179104477612,4.18113225172891
"6441","Mdk","Foxb1",5.11457300180727,0.403397631385607,21.9402985074627,1.49472595671498
"6442","Mdk","Tfdp2",3.82856676723384,-0.231111432122902,-13.3880597014925,3.82856676723384
"6443","Mdk","Pcbp4",4.21842586452263,0.458298945817722,-3.25373134328358,4.21842586452263
"6444","Mdk","Rhox9",3.09837898191236,-0.302712350907706,-7.80597014925373,3.09837898191236
"6445","Mdk","Tsc22d3",3.02101848846863,0.286891250517094,-22.910447761194,3.02101848846863
"6446","Mdk","Rhox5",3.73790310351552,-0.260246583108006,-0.895522388059702,3.73790310351552
"6447","Mdk","Rhox6",3.54790936085332,-0.337967280258662,-7.80597014925373,3.54790936085332
"6448","Mdk","Nr0b1",3.23478776307537,-0.51759354512477,-8.74626865671642,3.23478776307537
"6449","Fjx1","Hoxb2",3.21926777818815,0.331358645268395,17.4925373134328,1.40271417393369
"6450","Fjx1","Sox11",3.82883038706426,0.355636125906511,-2.19402985074627,3.82883038706426
"6451","Fjx1","Basp1",3.27006100047451,0.329769001110008,-7.73134328358209,3.27006100047451
"6452","Fjx1","Csrnp3",3.0152470081654,-0.12186046079928,-9.19402985074627,3.0152470081654
"6453","Fjx1","Hey1",3.09029785761183,0.284447998520464,15.9701492537313,1.49828114714257
"6454","Fjx1","Sox2",3.27557931383461,-0.33666298991772,-14.3880597014925,3.27557931383461
"6455","Fjx1","Peg3",3.25545734454853,0.33335928135226,-10.5820895522388,3.25545734454853
"6456","Fjx1","Sox6",3.49585721890475,0.162547172996415,23.8208955223881,0.809584652042939
"6457","Fjx1","Tshz3",3.4555977725279,0.156631884863197,-8.08955223880597,3.4555977725279
"6458","Fjx1","Utf1",3.81731150293632,-0.356307708249365,-15.3134328358209,3.81731150293632
"6459","Rcn1","Arid5b",3.65070969967036,-0.432212853100989,-1.14925373134328,3.65070969967036
"6460","Rcn1","Sox11",3.54258414387326,0.428334925763864,6.70149253731343,3.54258414387326
"6461","Rcn1","Sox2",5.51985106840255,-0.506988985944065,-2,5.51985106840255
"6462","Rcn1","Tead2",3.58427580081552,0.429426795728503,-2.02985074626866,3.58427580081552
"6463","Rcn1","Utf1",5.27132542535207,-0.498870675424147,2.85074626865672,5.27132542535207
"6464","Rcn1","Zfp42",3.94839996382086,-0.453362272482385,-0.0597014925373134,3.94839996382086
"6465","Rcn1","Klf2",4.72603206280861,-0.482829775025874,-3.04477611940298,4.72603206280861
"6466","Actc1","Gli3",4.0839171577547,0.183109657016959,-6.6865671641791,4.0839171577547
"6467","Actc1","Zfp608",3.6115836823695,0.180490778248589,-4.73134328358209,3.6115836823695
"6468","Actc1","Zeb1",3.38654756000972,0.174694662248921,12.134328358209,2.06095142795006
"6469","Actc1","Notch1",3.09173159577807,0.169482798962475,26.0149253731343,0.497177830038457
"6470","Actc1","Sp5",3.8161859886386,0.184862097412455,-18.4776119402985,3.8161859886386
"6471","Actc1","Id1",3.55423284953901,0.17523816970403,-6.52238805970149,3.55423284953901
"6472","Actc1","Snai1",5.48121540538175,0.215807603080682,-6.41791044776119,5.48121540538175
"6473","Actc1","Mesp1",3.70693446434654,0.182631137754004,7.50746268656716,3.70693446434654
"6474","Meis2","Arid3a",4.18629248617771,0.422905037230351,-3.37313432835821,4.18629248617771
"6475","Meis2","Meis1",5.24272183135402,0.350863352077771,2.76119402985075,5.24272183135402
"6476","Meis2","Meox1",6.20416776697308,0.563415069982362,9.08955223880597,6.20416776697308
"6477","Meis2","Hes7",4.9558964132868,0.487073430529393,7.70149253731343,4.9558964132868
"6478","Meis2","Hoxb4",5.3773835809218,0.528316843301217,6.41791044776119,5.3773835809218
"6479","Meis2","Hoxb3",4.95731941925653,0.453568109374142,5.92537313432836,4.95731941925653
"6480","Meis2","Hoxb2",6.51852599632915,0.582589740935684,1.08955223880597,6.51852599632915
"6481","Meis2","Hoxb1",8.64347380764039,0.646432219246406,3,8.64347380764039
"6482","Meis2","Twist1",3.35112785525935,0.367866089321663,-5.22388059701493,3.35112785525935
"6483","Meis2","Sox4",4.0999851975662,0.481201464621053,-19.4626865671642,4.0999851975662
"6484","Meis2","Gli3",3.65944712229317,0.24517876359383,-1.41791044776119,3.65944712229317
"6485","Meis2","Foxc1",6.87827033108017,0.59631987296343,7.08955223880597,6.87827033108017
"6486","Meis2","Zfp503",4.32696431354932,0.463712531877152,6.92537313432836,4.32696431354932
"6487","Meis2","Dach1",4.74637276246596,0.421178056799606,-1.17910447761194,4.74637276246596
"6488","Meis2","Zmiz1",5.13031805582694,0.417764976438603,-10.3134328358209,5.13031805582694
"6489","Meis2","Hoxc4",3.77843201854602,0.316132978638138,5.91044776119403,3.77843201854602
"6490","Meis2","Bbx",4.79320120515831,0.200136344608747,2.95522388059702,4.79320120515831
"6491","Meis2","Tshz1",6.05522940893691,0.545592204715834,2.05970149253731,6.05522940893691
"6492","Meis2","Tcf7l2",3.12176930778869,0.178341681917312,-8.34328358208955,3.12176930778869
"6493","Meis2","Notch1",4.12035701023808,0.460169062461276,4.74626865671642,4.12035701023808
"6494","Meis2","Prrx2",9.27579182862703,0.634071845601306,10.2537313432836,6.20767965420875
"6495","Meis2","Id1",3.54811638333983,0.255926183304964,-28.865671641791,3.54811638333983
"6496","Meis2","Hey1",3.89273297638226,0.342605457907206,6.07462686567164,3.89273297638226
"6497","Meis2","Lmo4",4.23842567724061,0.444200714049681,4.04477611940298,4.23842567724061
"6498","Meis2","Zfhx4",3.51528742823847,0.380098144285939,4.16417910447761,3.51528742823847
"6499","Meis2","Lef1",4.53849658669876,0.406211956604779,2.08955223880597,4.53849658669876
"6500","Meis2","Mllt3",4.32007117671366,0.447198101933326,8.26865671641791,4.32007117671366
"6501","Meis2","Zfp362",3.27045778035351,0.338580478523482,-12.2835820895522,3.27045778035351
"6502","Meis2","Mxd4",4.61813348855226,0.209690130551945,-5.71641791044776,4.61813348855226
"6503","Meis2","Hoxa1",7.07132454968776,0.525784889558384,2.16417910447761,7.07132454968776
"6504","Meis2","Hoxa2",6.84243535089196,0.47473361712313,5.13432835820895,6.84243535089196
"6505","Meis2","Peg3",4.38514635891714,0.508697694237567,-19.910447761194,4.38514635891714
"6506","Meis2","Mesp1",3.1516885349852,0.410977076647512,-20.1641791044776,3.1516885349852
"6507","Meis2","Sox6",5.53751289957673,0.198922324707431,28.2686567164179,0.487898344064776
"6508","Meis2","Zfp428",3.02714725006501,-0.321183745233784,-11.4179104477612,3.02714725006501
"6509","Meis2","Mesp2",5.18926797126232,0.334572614327075,13.089552238806,2.99813267477842
"6510","Meis2","Tbx6",6.63647446201651,0.566936538811761,5.7910447761194,6.63647446201651
"6511","Meis2","Utf1",3.30106320016791,-0.49636057398015,-22.9402985074627,3.30106320016791
"6512","Meis2","Zfp703",3.30895054191014,0.407860455812175,-14.6119402985075,3.30895054191014
